Strain_ID,Body_Site,Genus,species,Site_Type,,,,
LK724,Occiput,Other,,Sebaceous,,,,
LK1008,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1090,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1099,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1110,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK1204,Occiput,Granulicatella,adiacens,Sebaceous,,,,
LK1207,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1208,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1237,Occiput,Kocuria,marina,Sebaceous,,,,
LK1246,Occiput,Kocuria,palustris,Sebaceous,,,,
LK1259,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1262,Occiput,Micrococcus,,Sebaceous,,,,
LK1263,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1285,Occiput,Rothia,kristinae,Sebaceous,,,,
LK1342,Occiput,Staphylococcus,,Sebaceous,,,,
LK1390,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK1393,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK401,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK403,Occiput,Staphylococcus,,Sebaceous,,,,
LK413,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK414,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK415,Occiput,Staphylococcus,warneri,Sebaceous,,,,
LK419,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK436,Occiput,staphylococcus,,Sebaceous,,,,
LK449,Occiput,Staphylococcus,,Sebaceous,,,,
LK503,Occiput,Staphylococcus,,Sebaceous,,,,
LK504,Occiput,Staphylococcus,,Sebaceous,,,,
LK507,Occiput,Staphylococcus,,Sebaceous,,,,
LK523,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK535,Occiput,Staphylococcus,,Sebaceous,,,,
LK542,Occiput,Micrococcus,luteus,Sebaceous,,,,
LK572,Occiput,Kocuria,carniphila,Sebaceous,,,,
LK580,Occiput,Staphylococcus,,Sebaceous,,,,
LK597,Occiput,Bacillus,,Sebaceous,,,,
LK605,Occiput,Staphylococcus,epidermidis,Sebaceous,,,,
LK620,Occiput,Staphylococcus,,Sebaceous,,,,
LK622,Occiput,Micrococcus,,Sebaceous,,,,
LK639,Occiput,Dietzia,cinnamea,Sebaceous,,,,
LK849,Occiput,Staphylococcus,,Sebaceous,,,,
LK853,Occiput,Staphylococcus,,Sebaceous,,,,
LK861,Occiput,Staphylococcus,,Sebaceous,,,,
LK911,Occiput,Micrococcus,,Sebaceous,,,,
LK998,Occiput,Micrococcus,,Sebaceous,,,,
LK1176,Toe web space,Other,terreus,Moist,,,,
LK822,Toe web space,Other,,Moist,,,,
LK1011,Toe web space,Micrococcus,,Moist,,,,
LK1013,Toe web space,Micrococcus,,Moist,,,,
LK1015,Toe web space,Staphylococcus,urealyticus,Moist,,,,
LK1021,Toe web space,Kocuria,rhizophila,Moist,,,,
LK1027,Toe web space,Brevibacterium,casei,Moist,,,,
LK1055,Toe web space,Kocuria,rhizophila,Moist,,,,
LK1059,Toe web space,Corynebacterium,sanguinis,Moist,,,,
LK1060,Toe web space,Kocuria,,Moist,,,,
LK1092,Toe web space,Dietzia,cinnamea,Moist,,,,
LK1093,Toe web space,Kocuria,palustris,Moist,,,,
LK1094,Toe web space,Brevibacterium,casei,Moist,,,,
LK1112,Toe web space,Rothia,massiliensis,Moist,,,,
LK1113,Toe web space,Micrococcus,luteus,Moist,,,,
LK1269,Toe web space,Corynebacterium,sanguinis,Moist,,,,
LK1271,Toe web space,Nesterenkonia,,Moist,,,,
LK1272,Toe web space,Corynebacterium,sanguinis,Moist,,,,
LK1363,Toe web space,Brevibacterium,casei,Moist,,,,
LK407,Toe web space,Staphylococcus,,Moist,,,,
LK408,Toe web space,Micrococcus,luteus,Moist,,,,
LK421,Toe web space,Sphingobacterium,daejeonense,Moist,,,,
LK438,Toe web space,Micrococcus,,Moist,,,,
LK471,Toe web space,Micrococcus,,Moist,,,,
LK485,Toe web space,Sphingobacterium,hotanense,Moist,,,,
LK486,Toe web space,Staphylococcus,,Moist,,,,
LK530,Toe web space,Staphylococcus,,Moist,,,,
LK547,Toe web space,Staphylococcus,,Moist,,,,
LK548,Toe web space,Staphylococcus,,Moist,,,,
LK549,Toe web space,Staphylococcus,,Moist,,,,
LK553,Toe web space,Micrococcus,luteus,Moist,,,,
LK657,Toe web space,Staphylococcus,,Moist,,,,
LK665,Toe web space,Staphylococcus,,Moist,,,,
LK823,Toe web space,Dietzia,,Moist,,,,
LK854,Toe web space,Kocuria,,Moist,,,,
LK857,Toe web space,Staphylococcus,,Moist,,,,
LK870,Toe web space,Brevibacterium,,Moist,,,,
LK892,Toe web space,Micrococcus,,Moist,,,,
LK949,Toe web space,Dietzia,maris,Moist,,,,
LK951,Toe web space,Dietzia,cercidiphylli,Moist,,,,
LK978,Toe web space,Brevibacterium,casei,Moist,,,,
LK1403,Umbilicus,Other,kunzii,Moist,,,,
LK617,Umbilicus,Other,kunzii,Moist,,,,
LK662,Umbilicus,Other,,Moist,,,,
LK664,Umbilicus,Other,,Moist,,,,
LK1000,Umbilicus,Kocuria,,Moist,,,,
LK1075,Umbilicus,Micrococcus,,Moist,,,,
LK1170,Umbilicus,Micrococcus,,Moist,,,,
LK1184,Umbilicus,Kocuria,,Moist,,,,
LK1196,Umbilicus,Micrococcus,,Moist,,,,
LK1219,Umbilicus,Staphylococcus,,Moist,,,,
LK1239,Umbilicus,Corynebacterium,sanguinis,Moist,,,,
LK1252,Umbilicus,Dermabacter,hominis,Moist,,,,
LK1253,Umbilicus,Staphylococcus,,Moist,,,,
LK1254,Umbilicus,Staphylococcus,,Moist,,,,
LK1255,Umbilicus,Staphylococcus,capitis,Moist,,,,
LK1264,Umbilicus,Staphylococcus,epidermidis,Moist,,,,
LK1265,Umbilicus,Staphylococcus,,Moist,,,,
LK1289,Umbilicus,Corynebacterium,,Moist,,,,
LK1299,Umbilicus,Micrococcus,,Moist,,,,
LK1386,Umbilicus,Dermacoccus,abyssi,Moist,,,,
LK1387,Umbilicus,Corynebacterium,,Moist,,,,
LK405,Umbilicus,Enterococcus,faecalis,Moist,,,,
LK425,Umbilicus,Micrococcus,,Moist,,,,
LK434,Umbilicus,Corynebacterium,amycolatum,Moist,,,,
LK435,Umbilicus,Staphylococcus,,Moist,,,,
LK444,Umbilicus,Corynebacterium,amycolatum,Moist,,,,
LK454,Umbilicus,Micrococcus,,Moist,,,,
LK488,Umbilicus,Corynebacterium,glucuronolyticum,Moist,,,,
LK522,Umbilicus,Dermabacter,hominis,Moist,,,,
LK528,Umbilicus,Staphylococcus,,Moist,,,,
LK529,Umbilicus,Staphylococcus,,Moist,,,,
LK531,Umbilicus,Staphylococcus,,Moist,,,,
LK557,Umbilicus,Dermabacter,hominis,Moist,,,,
LK574,Umbilicus,Staphylococcus,,Moist,,,,
LK603,Umbilicus,Bacillus,,Moist,,,,
LK688,Umbilicus,Staphylococcus,,Moist,,,,
LK843,Umbilicus,Kocuria,,Moist,,,,
LK866,Umbilicus,Kocuria,,Moist,,,,
LK875,Umbilicus,Sphingobacterium,,Moist,,,,
LK945,Volar forearm,Other,chalcea,Rarely Moist,,,,
LK1003,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK1036,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1072,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1073,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1084,Volar forearm,Corynebacterium,,Rarely Moist,,,,
LK1085,Volar forearm,Brachybacterium,,Rarely Moist,,,,
LK1086,Volar forearm,Rothia,kristinae,Rarely Moist,,,,
LK1103,Volar forearm,Micrococcus,,Rarely Moist,,,,
LK1106,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1120,Volar forearm,Kocuria,rhizophila,Rarely Moist,,,,
LK1127,Volar forearm,Bacillus,,Rarely Moist,,,,
LK1128,Volar forearm,Dermacoccus,nishinomiyaensis,Rarely Moist,,,,
LK1162,Volar forearm,Micrococcus,,Rarely Moist,,,,
LK1224,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1274,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1275,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1277,Volar forearm,Dietzia,cinnamea,Rarely Moist,,,,
LK1306,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1330,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1335,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1341,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK1346,Volar forearm,Corynebacterium,sanguinis,Rarely Moist,,,,
LK1365,Volar forearm,Corynebacterium,,Rarely Moist,,,,
LK1366,Volar forearm,Corynebacterium,sanguinis,Rarely Moist,,,,
LK1380,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1382,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1383,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK1384,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK411,Volar forearm,Corynebacterium,sanguinis,Rarely Moist,,,,
LK428,Volar forearm,Staphylococcus,hominis,Rarely Moist,,,,
LK445,Volar forearm,Staphylococcus,epidermidis,Rarely Moist,,,,
LK459,Volar forearm,Staphylococcus,epidermidis,Rarely Moist,,,,
LK460,Volar forearm,Staphylococcus,epidermidis,Rarely Moist,,,,
LK461,Volar forearm,Klebsiella,pneumoniae,Rarely Moist,,,,
LK467,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK515,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK516,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK518,Volar forearm,Nesterenkonia,massiliensis,Rarely Moist,,,,
LK519,Volar forearm,Corynebacterium,sanguinis,Rarely Moist,,,,
LK567,Volar forearm,Micrococcus,,Rarely Moist,,,,
LK593,Volar forearm,Staphylococcus,epidermidis,Rarely Moist,,,,
LK616,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK623,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK661,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK674,Volar forearm,Staphylococcus,,Rarely Moist,,,,
LK696,Volar forearm,Bacillus,,Rarely Moist,,,,
LK697,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK705,Volar forearm,Micrococcus,luteus,Rarely Moist,,,,
LK820,Volar forearm,Corynebacterium,,Rarely Moist,,,,
LK871,Volar forearm,Corynebacterium,sanguinis,Rarely Moist,,,,
LK872,Volar forearm,Corynebacterium,,Rarely Moist,,,,
LK903,Volar forearm,Micrococcus,,Rarely Moist,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
