Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,Username,spacer_4,Taxonomic_ID,Common_Name,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK414,p3-SID858,KHID36,Healthy Skin,Occiput,,,Staphylococcus warneri,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK415,p3-SID856,KHID36,Healthy Skin,Occiput,,,Staphylococcus warneri,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK417,p3-SID742,KHID33,Healthy Skin,Toe web space,,,Staphylococcus hominis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK419,p3-SID631,KHID52,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK421,p3-SID743,KHID33,Healthy Skin,Toe web space,,,Sphingobacterium daejeonense,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK426,p3-SID888,KHID69,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK427,p3-SID765,KHID78,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK428,p3-SID721,KHID38,Healthy Skin,Volar forearm,,,Staphylococcus hominis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK430,p3-SID675,KHID63,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK432,p3-SID792,KHID74,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,32,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK434,p3-SID879,KHID48,Healthy Skin,Umbilicus,,,Corynebacterium amycolatum,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK439,p3-SID800,KHID74,Healthy Skin,Alar crease,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,39,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK441,p3-SID810,KHID77,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK442,p3-SID701,KHID43,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK443,p3-SID750,KHID31,Healthy Skin,Antecubital fossa,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK444,p3-SID751,KHID32,Healthy Skin,Umbilicus,,,Corynebacterium amycolatum,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK445,p3-SID612,KHID54,Healthy Skin,Volar forearm,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK455,p3-SID723,KHID34,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK458,p3-SID663,KHID59,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,58,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK459,p3-SID728,KHID30,Healthy Skin,Volar forearm,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK460,p3-SID620,KHID62,Healthy Skin,Volar forearm,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK464,p3-SID801,KHID74,Healthy Skin,Alar crease,,,Peribacillus frigoritolerans,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK465,p3-SID764,KHID75,Healthy Skin,Nare,,,Corynebacterium pseudodiphtheriticum,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,65,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK466,p3-SID763,KHID75,Healthy Skin,Nare,,,Corynebacterium pseudodiphtheriticum,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,6,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK467,p3-SID733,KHID30,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK469,p3-SID656,KHID59,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK470,p3-SID653,KHID67,Healthy Skin,Nare,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK478,p3-SID866,KHID71,Healthy Skin,Antecubital fossa,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BT,BHI,,,,2019-08-01,,IKL,,,6,78,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK479,p3-SID867,KHID71,Healthy Skin,Antecubital fossa,,,Paenibacillus sp001860525,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BT,BHI,,,,2019-08-01,,IKL,,,6,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK485,p3-SID741,KHID33,Healthy Skin,Toe web space,,,Sphingobacterium hotanense,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,7,4,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK488,p3-SID752,KHID32,Healthy Skin,Umbilicus,,,Corynebacterium glucuronolyticum,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,7,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK489,p3-SID760,KHID47,Healthy Skin,Antecubital fossa,,,Staphylococcus saprophyticus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,7,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK494,p3-SID762,KHID35,Healthy Skin,Nare,,,Citrobacter freundii,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,13,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK500,p3-SID599,KHID58,Healthy Skin,Alar crease,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK501,p3-SID600,KHID58,Healthy Skin,Alar crease,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,20,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK508,p3-SID653,KHID67,Healthy Skin,Nare,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK517,p3-SID732,KHID30,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK518,p3-SID767,KHID78,Healthy Skin,Volar forearm,,,Nesterenkonia massiliensis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK519,p3-SID766,KHID78,Healthy Skin,Volar forearm,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK522,p3-SID877,KHID64,Healthy Skin,Umbilicus,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK523,p3-SID719,KHID44,Healthy Skin,Occiput,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK524,p3-SID654,KHID67,Healthy Skin,Nare,,,Staphylococcus aureus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK525,p3-SID597,KHID58,Healthy Skin,Alar crease,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK526,p3-SID595,KHID58,Healthy Skin,Alar crease,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK527,p3-SID596,KHID58,Healthy Skin,Alar crease,,,Klebsiella aerogenes,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,46,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK533,p3-SID791,KHID74,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK538,p3-SID813,KHID77,Healthy Skin,Back,,,Janibacter hoylei,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK540,p3-SID793,KHID74,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK542,p3-SID630,KHID52,Healthy Skin,Occiput,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK553,p3-SID690,KHID57,Healthy Skin,Toe web space,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,72,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK557,p3-SID715,KHID40,Healthy Skin,Umbilicus,,,Dermabacter hominis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,76,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK561,p3-SID581,KHID67,Healthy Skin,Nare,,,Corynebacterium propinquum,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,80,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK566,p3-SID619,KHID66,Healthy Skin,Alar crease,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,4,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK569,p3-SID709,KHID29,Healthy Skin,Back,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK570,p3-SID696,KHID43,Healthy Skin,Nare,,,Raoultella ornithinolytica,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,8,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK572,p3-SID917,KHID68,Healthy Skin,Occiput,,,Kocuria carniphila,,GTDB-tk by RS on 3/9/22,,2019-07-31,10^0,BH,BHI,,,,2019-08-06,,IKL,,,8,10,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK579,p3-SID884,KHID45,Healthy Skin,Back,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-06,,IKL,,,8,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK583,p3-SID695,KHID43,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,21,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK586,p3-SID921,KHID74,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-31,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,8,24,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK588,p3-SID780,KHID77,Healthy Skin,Back,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK590,p3-SID584,KHID55,Healthy Skin,Antecubital fossa,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK591,p3-SID886,KHID50,Healthy Skin,Alar crease,,,Enterobacter hormaechei,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BH,BHI,,,,2019-08-29,,IKL,,,8,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK593,p3-SID786,KHID78,Healthy Skin,Volar forearm,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,31,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK595,p3-SID790,KHID74,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,33,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK602,p3-SID818,KHID79,Healthy Skin,Antecubital fossa,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK604,p3-SID875,KHID56,Healthy Skin,Umbilicus,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-2,BH,BHI,,,,2019-08-29,,IKL,,,8,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK605,p3-SID829,KHID76,Healthy Skin,Occiput,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK610,p3-SID799,KHID74,Healthy Skin,Alar crease,,,Staphylococcus epidermidis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK617,p3-SID713,KHID48,Healthy Skin,Umbilicus,,,Helcococcus kunzii,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK619,p3-SID664,KHID59,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK630,p3-SID772,KHID77,Healthy Skin,Back,,,Brachybacterium muris,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-29,,IKL,,,8,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK639,p3-SID826,KHID76,Healthy Skin,Occiput,,,Dietzia cinnamea,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,77,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK661,p3-SID726,KHID30,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK666,p3-SID807,KHID74,Healthy Skin,Alar crease,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,23,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK668,p3-SID809,KHID74,Healthy Skin,Alar crease,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK669,p3-SID773,KHID77,Healthy Skin,Back,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK670,p3-SID703,KHID43,Healthy Skin,Nare,,,Klebsiella pneumoniae,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,27,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK671,p3-SID704,KHID43,Healthy Skin,Nare,,,Lysinibacillus capsici,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK672,p3-SID845,KHID79,Healthy Skin,Antecubital fossa,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK679,p3-SID812,KHID77,Healthy Skin,Back,,,Janibacter hoylei,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK687,p3-SID798,KHID74,Healthy Skin,Alar crease,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK694,p3-SID625,KHID62,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK697,p3-SID627,KHID70,Healthy Skin,Volar forearm,,,Micrococcus luteus,,GTDB-tk by RS on 3/9/22,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK698,p3-SID882,KHID45,Healthy Skin,Back,,,Kocuria marina,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^0,BL,BHI,,,,2019-08-12,,IKL,,,9,55,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK700,p3-SID830,KHID76,Healthy Skin,Occiput,,,Corynebacterium sanguinis,,GTDB-tk by RS on 3/9/22,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
