Source_Name,Strain_ID,Other_ID,Host_ID,Host_Category,Location,bioassay(Y/N),genome(Y/N),Genus,species,Taxonomy_Notes,spacer_3,Initial_Isolation_Date,Isolation_Method,Isolation_Media,Pure_Culture_Media,Isolation_Notes,Analysis_Type,spacer_2,Cryo_Storage_Date,Cryo_Storage_Type,Cryo_Storage_Creator,Freezer_Number,Rack_Number,Box_Number,Vial_Position,Storage_Notes,spacer_1,PMID,DOI,Notes,Record_Date,Record_Creator
Skin Microbiome Study,LK1333,p3-SID1023,KHID115,Healthy Skin,Back,Y,N,Micrococcus,,16s by SAS 9/18/20 ,,2019-09-19,10^0,BD,BHI + Tween,,,,2019-12-27,,SAS,,,17,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1238,p3-SID2502,KHID120,Healthy Skin,Alar crease,Y,N,Micrococcus,,16s by SAS 9/18/20 ,,2019-12-18,10^0,BT,BHI + Tween,,,,2019-12-20,,SAS,,,16,28,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1262,p3-SID1739,KHID138,Healthy Skin,Occiput,Y,N,Micrococcus,,16s by SAS 9/18/20 ,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1258,p3-SID1720,KHID147,Healthy Skin,Back,Y,N,Micrococcus,,16s by SAS 9/18/20 ,,2019-09-17,10^0,BD,BHI + Tween,,,,2019-12-24,,SAS,,,16,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1253,p3-SID1728,KHID158,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/18/20 ,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-24,,SAS,,,16,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1341,p3-SID985,KHID85,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,16s by SAS 9/18/20 ,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1342,p3-SID1177,KHID91,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/18/20 ,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-29,,SAS,,,17,51,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK660,p3-SID708,KHID29,Healthy Skin,Back,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,17,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK681,p3-SID755,KHID31,Healthy Skin,Antecubital fossa,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK692,p3-SID757,KHID31,Healthy Skin,Antecubital fossa,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK429,p3-SID722,KHID39,Healthy Skin,Antecubital fossa,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,29,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK603,p3-SID873,KHID56,Healthy Skin,Umbilicus,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-29,10^-2,BH,BHI,,,,2019-08-29,,IKL,,,8,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK597,p3-SID669,KHID60,Healthy Skin,Occiput,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK696,p3-SID623,KHID62,Healthy Skin,Volar forearm,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,53,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK722,p3-SID787,KHID74,Healthy Skin,Alar crease,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK585,p3-SID848,KHID79,Healthy Skin,Antecubital fossa,Y,N,Bacillus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,23,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK662,p3-SID734,KHID40,Healthy Skin,Umbilicus,Y,N,Lysinibacillus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,19,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK724,p3-SID834,KHID76,Healthy Skin,Occiput,Y,N,Lysinibacillus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,81,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK438,p3-SID748,KHID33,Healthy Skin,Toe web space,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,38,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK416,p3-SID857,KHID36,Healthy Skin,Occiput,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK552,p3-SID640,KHID50,Healthy Skin,Alar crease,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,71,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK587,p3-SID651,KHID53,Healthy Skin,Back,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,25,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK567,p3-SID613,KHID54,Healthy Skin,Volar forearm,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,8,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK622,p3-SID668,KHID60,Healthy Skin,Occiput,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK683,p3-SID678,KHID61,Healthy Skin,Back,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,40,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK454,p3-SID878,KHID64,Healthy Skin,Umbilicus,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-29,10^-2,BL,BHI,,,,2019-08-01,,IKL,,,6,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK471,p3-SID687,KHID73,Healthy Skin,Toe web space,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-01,,IKL,,,6,71,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK541,p3-SID822,KHID79,Healthy Skin,Antecubital fossa,Y,N,Micrococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,60,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK496,p3-SID699,KHID26,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,15,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK497,p3-SID700,KHID26,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK556,p3-SID716,KHID26,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-06,,IKL,,,7,75,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK436,p3-SID876,KHID28,Healthy Skin,Occiput,Y,N,staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-3,BH,BHI,,,,2019-08-01,,IKL,,,6,36,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK659,p3-SID707,KHID29,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,16,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK690,p3-SID694,KHID29,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-12,,IKL,,,9,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK515,p3-SID730,KHID30,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK516,p3-SID731,KHID30,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK691,p3-SID756,KHID31,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK528,p3-SID646,KHID32,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,47,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK529,p3-SID647,KHID32,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,48,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK486,p3-SID739,KHID33,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-01,,IKL,,,7,5,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK456,p3-SID725,KHID34,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,56,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK457,p3-SID724,KHID34,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,57,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK555,p3-SID717,KHID37,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK530,p3-SID744,KHID41,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BL,BHI,,,,2019-08-06,,IKL,,,7,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK657,p3-SID738,KHID41,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,14,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK665,p3-SID737,KHID41,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK490,p3-SID759,KHID42,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,7,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK635,p3-SID862,KHID42,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BH,BHI,,,,2019-08-29,,IKL,,,8,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK693,p3-SID758,KHID42,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK673,p3-SID705,KHID43,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,30,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK503,p3-SID718,KHID44,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,22,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK473,p3-SID860,KHID47,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,73,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK636,p3-SID854,KHID47,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BH,BHI,,,,2019-08-29,,IKL,,,8,74,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK435,p3-SID880,KHID48,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BH,BHI,,,,2019-08-01,,IKL,,,6,35,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK547,p3-SID645,KHID49,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-2,BH,BHI,,,,2019-08-06,,IKL,,,7,66,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK548,p3-SID644,KHID49,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,67,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK549,p3-SID643,KHID49,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-2,BL,BHI,,,,2019-08-06,,IKL,,,7,68,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK543,p3-SID662,KHID50,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,62,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK544,p3-SID661,KHID50,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,63,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK684,p3-SID590,KHID51,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,41,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK685,p3-SID591,KHID51,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,42,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK686,p3-SID592,KHID51,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-12,,IKL,,,9,43,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK504,p3-SID639,KHID52,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,23,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK507,p3-SID636,KHID52,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,26,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK596,p3-SID589,KHID55,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK688,p3-SID874,KHID56,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-2,BH,BHI,,,,2019-08-12,,IKL,,,9,45,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK550,p3-SID642,KHID59,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,69,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK551,p3-SID641,KHID59,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,70,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK535,p3-SID671,KHID60,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,54,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK452,p3-SID681,KHID61,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,52,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK480,p3-SID679,KHID61,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,80,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK560,p3-SID672,KHID63,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,79,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK407,p3-SID898,KHID65,Healthy Skin,Toe web space,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-2,BH,BHI,,,,2019-08-01,,IKL,,,6,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK626,p3-SID583,KHID67,Healthy Skin,Nares,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BH,BHI,,,,2019-08-29,,IKL,,,8,64,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK403,p3-SID894,KHID68,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^0,BL,BHI,,,,2019-08-01,,IKL,,,6,3,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK580,p3-SID652,KHID68,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,18,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK623,p3-SID626,KHID70,Healthy Skin,Volar forearm,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,61,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK531,p3-SID649,KHID72,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,7,50,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK574,p3-SID648,KHID72,Healthy Skin,Umbilicus,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-26,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,12,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK677,p3-SID803,KHID74,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BH,BHI,,,,2019-08-12,,IKL,,,9,34,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK893,p3-SID796,KHID74,Healthy Skin,Alar crease,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BH,BHI,,,,2019-11-15,,IKL,,,12,7,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK449,p3-SID832,KHID76,Healthy Skin,Occiput,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-01,,IKL,,,6,49,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK606,p3-SID779,KHID77,Healthy Skin,Back,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-29,,IKL,,,8,44,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK571,p3-SID850,KHID79,Healthy Skin,Antecubital fossa,Y,N,Staphylococcus,,16s by SAS 9/26/19,,2019-07-29,10^-1,BT,BHI,,,,2019-08-06,,IKL,,,8,9,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1188,p3-SID1156,KHID89,Healthy Skin,Alar crease,Y,Y,Aestuariimicrobium,,GTDB-tk by RS on 3/9/22,,2019-09-19,10^0,BT,BHI + Tween,,,,2019-12-16,,SAS,,,15,59,,,,,,2020-05-18 08:30,Shelby Sandstrom
Skin Microbiome Study,LK1085,p3-SID1565,KHID140,Healthy Skin,Volar forearm,Y,Y,Brachybacterium,,GTDB-tk by RS on 3/9/22,,2019-09-17,10^0,B,BHI + Tween,,,,2019-12-10,,SAS,,,14,37,,,,,,2020-05-18 08:30,Shelby Sandstrom
